10000028.00,20000355.00,30002416.00,30002417.00,20000355.00,10000028.00
10000028.00,20000355.00,30002416.00,30002418.00,20000355.00,10000028.00
10000028.00,20000355.00,30002417.00,30002416.00,20000355.00,10000028.00
10000028.00,20000355.00,30002417.00,30002418.00,20000355.00,10000028.00
10000028.00,20000355.00,30002417.00,30002419.00,20000355.00,10000028.00
10000028.00,20000355.00,30002418.00,30002416.00,20000355.00,10000028.00
10000028.00,20000355.00,30002418.00,30002417.00,20000355.00,10000028.00
10000028.00,20000355.00,30002418.00,30002419.00,20000355.00,10000028.00
10000028.00,20000355.00,30002419.00,30002415.00,20000355.00,10000028.00
10000028.00,20000355.00,30002419.00,30002417.00,20000355.00,10000028.00
10000028.00,20000355.00,30002419.00,30002418.00,20000355.00,10000028.00
10000028.00,20000355.00,30002419.00,30002420.00,20000355.00,10000028.00
10000028.00,20000355.00,30002420.00,30000970.00,20000141.00,10000011.00
10000028.00,20000355.00,30002420.00,30002394.00,20000351.00,10000028.00
10000028.00,20000355.00,30002420.00,30002419.00,20000355.00,10000028.00
10000029.00,20000356.00,30002421.00,30000225.00,20000032.00,10000003.00
10000029.00,20000356.00,30002421.00,30002422.00,20000356.00,10000029.00
10000029.00,20000356.00,30002421.00,30002423.00,20000356.00,10000029.00
10000029.00,20000356.00,30002422.00,30002421.00,20000356.00,10000029.00
10000029.00,20000356.00,30002422.00,30002424.00,20000356.00,10000029.00
10000029.00,20000356.00,30002422.00,30002451.00,20000360.00,10000029.00
10000029.00,20000356.00,30002423.00,30002421.00,20000356.00,10000029.00
10000029.00,20000356.00,30002423.00,30002426.00,20000356.00,10000029.00
10000029.00,20000356.00,30002423.00,30002428.00,20000357.00,10000029.00
10000029.00,20000356.00,30002424.00,30002422.00,20000356.00,10000029.00
10000029.00,20000356.00,30002424.00,30002425.00,20000356.00,10000029.00
10000029.00,20000356.00,30002425.00,30002424.00,20000356.00,10000029.00
10000029.00,20000356.00,30002425.00,30002427.00,20000356.00,10000029.00
10000029.00,20000356.00,30002425.00,30002438.00,20000358.00,10000029.00
10000029.00,20000356.00,30002426.00,30002423.00,20000356.00,10000029.00
10000029.00,20000356.00,30002427.00,30002425.00,20000356.00,10000029.00
10000029.00,20000356.00,30002427.00,30002444.00,20000359.00,10000029.00
10000029.00,20000357.00,30002428.00,30002423.00,20000356.00,10000029.00
10000029.00,20000357.00,30002428.00,30002429.00,20000357.00,10000029.00
10000029.00,20000357.00,30002428.00,30002431.00,20000357.00,10000029.00
10000029.00,20000357.00,30002428.00,30002437.00,20000357.00,10000029.00
10000029.00,20000357.00,30002429.00,30002428.00,20000357.00,10000029.00
10000029.00,20000357.00,30002429.00,30002430.00,20000357.00,10000029.00
10000029.00,20000357.00,30002429.00,30002434.00,20000357.00,10000029.00
10000029.00,20000357.00,30002430.00,30002429.00,20000357.00,10000029.00
10000029.00,20000357.00,30002430.00,30002432.00,20000357.00,10000029.00
10000029.00,20000357.00,30002430.00,30002433.00,20000357.00,10000029.00
10000029.00,20000357.00,30002430.00,30002434.00,20000357.00,10000029.00
10000029.00,20000357.00,30002431.00,30002428.00,20000357.00,10000029.00
10000029.00,20000357.00,30002432.00,30002430.00,20000357.00,10000029.00
10000029.00,20000357.00,30002432.00,30002433.00,20000357.00,10000029.00
10000029.00,20000357.00,30002432.00,30002434.00,20000357.00,10000029.00
10000029.00,20000357.00,30002432.00,30002493.00,20000365.00,10000029.00
10000029.00,20000357.00,30002433.00,30002430.00,20000357.00,10000029.00
10000029.00,20000357.00,30002433.00,30002432.00,20000357.00,10000029.00
10000029.00,20000357.00,30002433.00,30002434.00,20000357.00,10000029.00
10000029.00,20000357.00,30002433.00,30002435.00,20000357.00,10000029.00
10000029.00,20000357.00,30002433.00,30002473.00,20000363.00,10000029.00
10000029.00,20000357.00,30002434.00,30002429.00,20000357.00,10000029.00
10000029.00,20000357.00,30002434.00,30002430.00,20000357.00,10000029.00
10000029.00,20000357.00,30002434.00,30002432.00,20000357.00,10000029.00
10000029.00,20000357.00,30002434.00,30002433.00,20000357.00,10000029.00
10000029.00,20000357.00,30002435.00,30002433.00,20000357.00,10000029.00
10000029.00,20000357.00,30002435.00,30002436.00,20000357.00,10000029.00
10000029.00,20000357.00,30002436.00,30002435.00,20000357.00,10000029.00
10000029.00,20000357.00,30002436.00,30002437.00,20000357.00,10000029.00
10000029.00,20000357.00,30002437.00,30002428.00,20000357.00,10000029.00
10000029.00,20000357.00,30002437.00,30002436.00,20000357.00,10000029.00
10000029.00,20000358.00,30002438.00,30002425.00,20000356.00,10000029.00
10000029.00,20000358.00,30002438.00,30002439.00,20000358.00,10000029.00
10000029.00,20000358.00,30002438.00,30002441.00,20000358.00,10000029.00
10000029.00,20000358.00,30002439.00,30002438.00,20000358.00,10000029.00
10000029.00,20000358.00,30002439.00,30002440.00,20000358.00,10000029.00
10000029.00,20000358.00,30002440.00,30000186.00,20000026.00,10000002.00
10000029.00,20000358.00,30002440.00,30002439.00,20000358.00,10000029.00
10000029.00,20000358.00,30002440.00,30002442.00,20000358.00,10000029.00
10000029.00,20000358.00,30002440.00,30002443.00,20000358.00,10000029.00
10000029.00,20000358.00,30002441.00,30002438.00,20000358.00,10000029.00
10000029.00,20000358.00,30002441.00,30002443.00,20000358.00,10000029.00
10000029.00,20000358.00,30002442.00,30002440.00,20000358.00,10000029.00
10000029.00,20000358.00,30002443.00,30002440.00,20000358.00,10000029.00
10000029.00,20000358.00,30002443.00,30002441.00,20000358.00,10000029.00
10000029.00,20000359.00,30002444.00,30002427.00,20000356.00,10000029.00
10000029.00,20000359.00,30002444.00,30002445.00,20000359.00,10000029.00
10000029.00,20000359.00,30002444.00,30002446.00,20000359.00,10000029.00
10000029.00,20000359.00,30002445.00,30002444.00,20000359.00,10000029.00
10000029.00,20000359.00,30002446.00,30002444.00,20000359.00,10000029.00
10000029.00,20000359.00,30002446.00,30002447.00,20000359.00,10000029.00
10000029.00,20000359.00,30002446.00,30002449.00,20000359.00,10000029.00
10000029.00,20000359.00,30002447.00,30002446.00,20000359.00,10000029.00
10000029.00,20000359.00,30002447.00,30002448.00,20000359.00,10000029.00
10000029.00,20000359.00,30002447.00,30002449.00,20000359.00,10000029.00
10000029.00,20000359.00,30002448.00,30002447.00,20000359.00,10000029.00
10000029.00,20000359.00,30002448.00,30002449.00,20000359.00,10000029.00
10000029.00,20000359.00,30002448.00,30002457.00,20000361.00,10000029.00
10000029.00,20000359.00,30002449.00,30002446.00,20000359.00,10000029.00
10000029.00,20000359.00,30002449.00,30002447.00,20000359.00,10000029.00
10000029.00,20000359.00,30002449.00,30002448.00,20000359.00,10000029.00
10000029.00,20000359.00,30002449.00,30002450.00,20000359.00,10000029.00
10000029.00,20000359.00,30002450.00,30002449.00,20000359.00,10000029.00
10000029.00,20000359.00,30002450.00,30002467.00,20000362.00,10000029.00
10000029.00,20000360.00,30002451.00,30002422.00,20000356.00,10000029.00
10000029.00,20000360.00,30002451.00,30002452.00,20000360.00,10000029.00
10000029.00,20000360.00,30002451.00,30002453.00,20000360.00,10000029.00
10000029.00,20000360.00,30002452.00,30002451.00,20000360.00,10000029.00
10000029.00,20000360.00,30002452.00,30002454.00,20000360.00,10000029.00
10000029.00,20000360.00,30002453.00,30002451.00,20000360.00,10000029.00
10000029.00,20000360.00,30002453.00,30002454.00,20000360.00,10000029.00
10000029.00,20000360.00,30002453.00,30002456.00,20000360.00,10000029.00
10000029.00,20000360.00,30002454.00,30002452.00,20000360.00,10000029.00
10000029.00,20000360.00,30002454.00,30002453.00,20000360.00,10000029.00
10000029.00,20000360.00,30002454.00,30002455.00,20000360.00,10000029.00
10000029.00,20000360.00,30002455.00,30002454.00,20000360.00,10000029.00
10000029.00,20000360.00,30002456.00,30002453.00,20000360.00,10000029.00
10000029.00,20000361.00,30002457.00,30002448.00,20000359.00,10000029.00
10000029.00,20000361.00,30002457.00,30002458.00,20000361.00,10000029.00
10000029.00,20000361.00,30002457.00,30002459.00,20000361.00,10000029.00
10000029.00,20000361.00,30002457.00,30002461.00,20000361.00,10000029.00
10000029.00,20000361.00,30002458.00,30002457.00,20000361.00,10000029.00
10000029.00,20000361.00,30002458.00,30002460.00,20000361.00,10000029.00
10000029.00,20000361.00,30002458.00,30002461.00,20000361.00,10000029.00
10000029.00,20000361.00,30002458.00,30002462.00,20000361.00,10000029.00
10000029.00,20000361.00,30002459.00,30002457.00,20000361.00,10000029.00
10000029.00,20000361.00,30002459.00,30002460.00,20000361.00,10000029.00
10000029.00,20000361.00,30002459.00,30002461.00,20000361.00,10000029.00
10000029.00,20000361.00,30002459.00,30002463.00,20000361.00,10000029.00
10000029.00,20000361.00,30002459.00,30002465.00,20000361.00,10000029.00
10000029.00,20000361.00,30002460.00,30002458.00,20000361.00,10000029.00
10000029.00,20000361.00,30002460.00,30002459.00,20000361.00,10000029.00
10000029.00,20000361.00,30002460.00,30002466.00,20000361.00,10000029.00
10000029.00,20000361.00,30002461.00,30002457.00,20000361.00,10000029.00
10000029.00,20000361.00,30002461.00,30002458.00,20000361.00,10000029.00
10000029.00,20000361.00,30002461.00,30002459.00,20000361.00,10000029.00
10000029.00,20000361.00,30002461.00,30002462.00,20000361.00,10000029.00
10000029.00,20000361.00,30002462.00,30002458.00,20000361.00,10000029.00
10000029.00,20000361.00,30002462.00,30002461.00,20000361.00,10000029.00
10000029.00,20000361.00,30002462.00,30002464.00,20000361.00,10000029.00
10000029.00,20000361.00,30002463.00,30002459.00,20000361.00,10000029.00
10000029.00,20000361.00,30002463.00,30002464.00,20000361.00,10000029.00
10000029.00,20000361.00,30002463.00,30002465.00,20000361.00,10000029.00
10000029.00,20000361.00,30002463.00,30002481.00,20000364.00,10000029.00
10000029.00,20000361.00,30002464.00,30002462.00,20000361.00,10000029.00
10000029.00,20000361.00,30002464.00,30002463.00,20000361.00,10000029.00
10000029.00,20000361.00,30002465.00,30002459.00,20000361.00,10000029.00
10000029.00,20000361.00,30002465.00,30002463.00,20000361.00,10000029.00
10000029.00,20000361.00,30002465.00,30002499.00,20000366.00,10000029.00
10000029.00,20000361.00,30002466.00,30002460.00,20000361.00,10000029.00
10000029.00,20000362.00,30002467.00,30002450.00,20000359.00,10000029.00
10000029.00,20000362.00,30002467.00,30002468.00,20000362.00,10000029.00
10000029.00,20000362.00,30002467.00,30002470.00,20000362.00,10000029.00
10000029.00,20000362.00,30002468.00,30002467.00,20000362.00,10000029.00
10000029.00,20000362.00,30002468.00,30002469.00,20000362.00,10000029.00
10000029.00,20000362.00,30002469.00,30002468.00,20000362.00,10000029.00
10000029.00,20000362.00,30002469.00,30002470.00,20000362.00,10000029.00
10000029.00,20000362.00,30002470.00,30000318.00,20000045.00,10000003.00
10000029.00,20000362.00,30002470.00,30002467.00,20000362.00,10000029.00
10000029.00,20000362.00,30002470.00,30002469.00,20000362.00,10000029.00
10000029.00,20000362.00,30002470.00,30002471.00,20000362.00,10000029.00
10000029.00,20000362.00,30002471.00,30002470.00,20000362.00,10000029.00
10000029.00,20000362.00,30002471.00,30002472.00,20000362.00,10000029.00
10000029.00,20000362.00,30002472.00,30002471.00,20000362.00,10000029.00
10000029.00,20000362.00,30002472.00,30002866.00,20000420.00,10000034.00
10000029.00,20000363.00,30002473.00,30002433.00,20000357.00,10000029.00
10000029.00,20000363.00,30002473.00,30002474.00,20000363.00,10000029.00
10000029.00,20000363.00,30002473.00,30002475.00,20000363.00,10000029.00
10000029.00,20000363.00,30002473.00,30002478.00,20000363.00,10000029.00
10000029.00,20000363.00,30002474.00,30002473.00,20000363.00,10000029.00
10000029.00,20000363.00,30002474.00,30002475.00,20000363.00,10000029.00
10000029.00,20000363.00,30002474.00,30002476.00,20000363.00,10000029.00
10000029.00,20000363.00,30002474.00,30002479.00,20000363.00,10000029.00
10000029.00,20000363.00,30002475.00,30000200.00,20000028.00,10000002.00
10000029.00,20000363.00,30002475.00,30002473.00,20000363.00,10000029.00
10000029.00,20000363.00,30002475.00,30002474.00,20000363.00,10000029.00
10000029.00,20000363.00,30002476.00,30002474.00,20000363.00,10000029.00
10000029.00,20000363.00,30002476.00,30002477.00,20000363.00,10000029.00
10000029.00,20000363.00,30002476.00,30002478.00,20000363.00,10000029.00
10000029.00,20000363.00,30002476.00,30002480.00,20000363.00,10000029.00
10000029.00,20000363.00,30002477.00,30002476.00,20000363.00,10000029.00
10000029.00,20000363.00,30002477.00,30002479.00,20000363.00,10000029.00
10000029.00,20000363.00,30002477.00,30002480.00,20000363.00,10000029.00
10000029.00,20000363.00,30002478.00,30002473.00,20000363.00,10000029.00
10000029.00,20000363.00,30002478.00,30002476.00,20000363.00,10000029.00
10000029.00,20000363.00,30002478.00,30002480.00,20000363.00,10000029.00
10000029.00,20000363.00,30002478.00,30003466.00,20000505.00,10000042.00
10000029.00,20000363.00,30002479.00,30000288.00,20000040.00,10000003.00
10000029.00,20000363.00,30002479.00,30002474.00,20000363.00,10000029.00
10000029.00,20000363.00,30002479.00,30002477.00,20000363.00,10000029.00
10000029.00,20000363.00,30002480.00,30002476.00,20000363.00,10000029.00
10000029.00,20000363.00,30002480.00,30002477.00,20000363.00,10000029.00
10000029.00,20000363.00,30002480.00,30002478.00,20000363.00,10000029.00
10000029.00,20000364.00,30002481.00,30002463.00,20000361.00,10000029.00
10000029.00,20000364.00,30002481.00,30002482.00,20000364.00,10000029.00
10000029.00,20000364.00,30002481.00,30002484.00,20000364.00,10000029.00
10000029.00,20000364.00,30002481.00,30002489.00,20000364.00,10000029.00
10000029.00,20000364.00,30002481.00,30002490.00,20000364.00,10000029.00
10000029.00,20000364.00,30002482.00,30002481.00,20000364.00,10000029.00
10000029.00,20000364.00,30002482.00,30002483.00,20000364.00,10000029.00
10000029.00,20000364.00,30002483.00,30002482.00,20000364.00,10000029.00
10000029.00,20000364.00,30002483.00,30002485.00,20000364.00,10000029.00
10000029.00,20000364.00,30002484.00,30002481.00,20000364.00,10000029.00
10000029.00,20000364.00,30002484.00,30002486.00,20000364.00,10000029.00
10000029.00,20000364.00,30002485.00,30002483.00,20000364.00,10000029.00
10000029.00,20000364.00,30002485.00,30002487.00,20000364.00,10000029.00
10000029.00,20000364.00,30002485.00,30002492.00,20000364.00,10000029.00
10000029.00,20000364.00,30002486.00,30002484.00,20000364.00,10000029.00
10000029.00,20000364.00,30002486.00,30002491.00,20000364.00,10000029.00
10000029.00,20000364.00,30002487.00,30002485.00,20000364.00,10000029.00
10000029.00,20000364.00,30002487.00,30002488.00,20000364.00,10000029.00
10000029.00,20000364.00,30002488.00,30002487.00,20000364.00,10000029.00
10000029.00,20000364.00,30002488.00,30002489.00,20000364.00,10000029.00
10000029.00,20000364.00,30002489.00,30001000.00,20000146.00,10000011.00
10000029.00,20000364.00,30002489.00,30002481.00,20000364.00,10000029.00
10000029.00,20000364.00,30002489.00,30002488.00,20000364.00,10000029.00
10000029.00,20000364.00,30002490.00,30002481.00,20000364.00,10000029.00
10000029.00,20000364.00,30002491.00,30002486.00,20000364.00,10000029.00
10000029.00,20000364.00,30002491.00,30002492.00,20000364.00,10000029.00
10000029.00,20000364.00,30002492.00,30002485.00,20000364.00,10000029.00
10000029.00,20000364.00,30002492.00,30002491.00,20000364.00,10000029.00
10000029.00,20000365.00,30002493.00,30002432.00,20000357.00,10000029.00
10000029.00,20000365.00,30002493.00,30002494.00,20000365.00,10000029.00
10000029.00,20000365.00,30002493.00,30002496.00,20000365.00,10000029.00
10000029.00,20000365.00,30002494.00,30002493.00,20000365.00,10000029.00
10000029.00,20000365.00,30002494.00,30002495.00,20000365.00,10000029.00
10000029.00,20000365.00,30002495.00,30002494.00,20000365.00,10000029.00
10000029.00,20000365.00,30002496.00,30002493.00,20000365.00,10000029.00
10000029.00,20000365.00,30002496.00,30002497.00,20000365.00,10000029.00
10000029.00,20000365.00,30002496.00,30002498.00,20000365.00,10000029.00
10000029.00,20000365.00,30002497.00,30002496.00,20000365.00,10000029.00
10000029.00,20000365.00,30002497.00,30002498.00,20000365.00,10000029.00
10000029.00,20000365.00,30002498.00,30002496.00,20000365.00,10000029.00
10000029.00,20000365.00,30002498.00,30002497.00,20000365.00,10000029.00
10000029.00,20000366.00,30002499.00,30002465.00,20000361.00,10000029.00
10000029.00,20000366.00,30002499.00,30002500.00,20000366.00,10000029.00
10000029.00,20000366.00,30002499.00,30002501.00,20000366.00,10000029.00
10000029.00,20000366.00,30002500.00,30002499.00,20000366.00,10000029.00
10000029.00,20000366.00,30002501.00,30002499.00,20000366.00,10000029.00
10000029.00,20000366.00,30002501.00,30002502.00,20000366.00,10000029.00
10000029.00,20000366.00,30002502.00,30002501.00,20000366.00,10000029.00
10000029.00,20000366.00,30002502.00,30002503.00,20000366.00,10000029.00
10000029.00,20000366.00,30002503.00,30002502.00,20000366.00,10000029.00
10000029.00,20000366.00,30002503.00,30002504.00,20000366.00,10000029.00
10000029.00,20000366.00,30002504.00,30002503.00,20000366.00,10000029.00
10000030.00,20000367.00,30002505.00,30002510.00,20000367.00,10000030.00
10000030.00,20000367.00,30002505.00,30002511.00,20000367.00,10000030.00
10000030.00,20000367.00,30002505.00,30002518.00,20000369.00,10000030.00
10000030.00,20000367.00,30002506.00,30002507.00,20000367.00,10000030.00
10000030.00,20000367.00,30002506.00,30002537.00,20000372.00,10000030.00
10000030.00,20000367.00,30002507.00,30002506.00,20000367.00,10000030.00
10000030.00,20000367.00,30002507.00,30002509.00,20000367.00,10000030.00
10000030.00,20000367.00,30002507.00,30002510.00,20000367.00,10000030.00
10000030.00,20000367.00,30002507.00,30002512.00,20000368.00,10000030.00
10000030.00,20000367.00,30002507.00,30002530.00,20000370.00,10000030.00
10000030.00,20000367.00,30002508.00,30000037.00,20000005.00,10000001.00
10000030.00,20000367.00,30002508.00,30002509.00,20000367.00,10000030.00
10000030.00,20000367.00,30002508.00,30002524.00,20000370.00,10000030.00
10000030.00,20000367.00,30002509.00,30000004.00,20000001.00,10000001.00
10000030.00,20000367.00,30002509.00,30002507.00,20000367.00,10000030.00
10000030.00,20000367.00,30002509.00,30002508.00,20000367.00,10000030.00
10000030.00,20000367.00,30002509.00,30002510.00,20000367.00,10000030.00
10000030.00,20000367.00,30002510.00,30002505.00,20000367.00,10000030.00
10000030.00,20000367.00,30002510.00,30002507.00,20000367.00,10000030.00
10000030.00,20000367.00,30002510.00,30002509.00,20000367.00,10000030.00
10000030.00,20000367.00,30002510.00,30002526.00,20000370.00,10000030.00
10000030.00,20000367.00,30002510.00,30003410.00,20000497.00,10000042.00
10000030.00,20000367.00,30002511.00,30002505.00,20000367.00,10000030.00
10000030.00,20000367.00,30002511.00,30002524.00,20000370.00,10000030.00
10000030.00,20000367.00,30002511.00,30003374.00,20000492.00,10000042.00
10000030.00,20000367.00,30002511.00,30012505.00,20000367.00,10000030.00
10000030.00,20000368.00,30002512.00,30002507.00,20000367.00,10000030.00
10000030.00,20000368.00,30002512.00,30002513.00,20000368.00,10000030.00
10000030.00,20000368.00,30002513.00,30002512.00,20000368.00,10000030.00
10000030.00,20000368.00,30002513.00,30002514.00,20000368.00,10000030.00
10000030.00,20000368.00,30002513.00,30002515.00,20000368.00,10000030.00
10000030.00,20000368.00,30002514.00,30002513.00,20000368.00,10000030.00
10000030.00,20000368.00,30002514.00,30002516.00,20000368.00,10000030.00
10000030.00,20000368.00,30002514.00,30002517.00,20000368.00,10000030.00
10000030.00,20000368.00,30002515.00,30002513.00,20000368.00,10000030.00
10000030.00,20000368.00,30002516.00,30002514.00,20000368.00,10000030.00
10000030.00,20000368.00,30002516.00,30002517.00,20000368.00,10000030.00
10000030.00,20000368.00,30002517.00,30002514.00,20000368.00,10000030.00
10000030.00,20000368.00,30002517.00,30002516.00,20000368.00,10000030.00
10000030.00,20000368.00,30002517.00,30002537.00,20000372.00,10000030.00
10000030.00,20000369.00,30002518.00,30002505.00,20000367.00,10000030.00
10000030.00,20000369.00,30002518.00,30002519.00,20000369.00,10000030.00
10000030.00,20000369.00,30002518.00,30032505.00,20000369.00,10000030.00
10000030.00,20000369.00,30002519.00,30002518.00,20000369.00,10000030.00
10000030.00,20000369.00,30002519.00,30002520.00,20000369.00,10000030.00
10000030.00,20000369.00,30002519.00,30002521.00,20000369.00,10000030.00
10000030.00,20000369.00,30002520.00,30002519.00,20000369.00,10000030.00
10000030.00,20000369.00,30002520.00,30002521.00,20000369.00,10000030.00
10000030.00,20000369.00,30002520.00,30002522.00,20000369.00,10000030.00
10000030.00,20000369.00,30002521.00,30002519.00,20000369.00,10000030.00
10000030.00,20000369.00,30002521.00,30002520.00,20000369.00,10000030.00
10000030.00,20000369.00,30002522.00,30002520.00,20000369.00,10000030.00
10000030.00,20000369.00,30002522.00,30002523.00,20000369.00,10000030.00
10000030.00,20000369.00,30002523.00,30002383.00,20000350.00,10000028.00
10000030.00,20000369.00,30002523.00,30002522.00,20000369.00,10000030.00
10000030.00,20000369.00,30002523.00,30002531.00,20000371.00,10000030.00
10000030.00,20000370.00,30002524.00,30002508.00,20000367.00,10000030.00
10000030.00,20000370.00,30002524.00,30002511.00,20000367.00,10000030.00
10000030.00,20000370.00,30002524.00,30002525.00,20000370.00,10000030.00
10000030.00,20000370.00,30002524.00,30042505.00,20000370.00,10000030.00
10000030.00,20000370.00,30002525.00,30002524.00,20000370.00,10000030.00
10000030.00,20000370.00,30002525.00,30002526.00,20000370.00,10000030.00
10000030.00,20000370.00,30002526.00,30002510.00,20000367.00,10000030.00
10000030.00,20000370.00,30002526.00,30002525.00,20000370.00,10000030.00
10000030.00,20000370.00,30002526.00,30002527.00,20000370.00,10000030.00
10000030.00,20000370.00,30002526.00,30002529.00,20000370.00,10000030.00
10000030.00,20000370.00,30002526.00,30002530.00,20000370.00,10000030.00
10000030.00,20000370.00,30002527.00,30002526.00,20000370.00,10000030.00
10000030.00,20000370.00,30002527.00,30002528.00,20000370.00,10000030.00
10000030.00,20000370.00,30002527.00,30002569.00,20000377.00,10000030.00
10000030.00,20000370.00,30002528.00,30002527.00,20000370.00,10000030.00
10000030.00,20000370.00,30002528.00,30002572.00,20000377.00,10000030.00
10000030.00,20000370.00,30002529.00,30002526.00,20000370.00,10000030.00
10000030.00,20000370.00,30002529.00,30002530.00,20000370.00,10000030.00
10000030.00,20000370.00,30002529.00,30002568.00,20000377.00,10000030.00
10000030.00,20000370.00,30002530.00,30002507.00,20000367.00,10000030.00
10000030.00,20000370.00,30002530.00,30002526.00,20000370.00,10000030.00
10000030.00,20000370.00,30002530.00,30002529.00,20000370.00,10000030.00
10000030.00,20000371.00,30002531.00,30002523.00,20000369.00,10000030.00
10000030.00,20000371.00,30002531.00,30002532.00,20000371.00,10000030.00
10000030.00,20000371.00,30002531.00,30002533.00,20000371.00,10000030.00
10000030.00,20000371.00,30002531.00,30002534.00,20000371.00,10000030.00
10000030.00,20000371.00,30002531.00,30002535.00,20000371.00,10000030.00
10000030.00,20000371.00,30002532.00,30002531.00,20000371.00,10000030.00
10000030.00,20000371.00,30002532.00,30002536.00,20000371.00,10000030.00
10000030.00,20000371.00,30002533.00,30002531.00,20000371.00,10000030.00
10000030.00,20000371.00,30002533.00,30002549.00,20000374.00,10000030.00
10000030.00,20000371.00,30002534.00,30002531.00,20000371.00,10000030.00
10000030.00,20000371.00,30002534.00,30002535.00,20000371.00,10000030.00
10000030.00,20000371.00,30002534.00,30002560.00,20000375.00,10000030.00
10000030.00,20000371.00,30002535.00,30002531.00,20000371.00,10000030.00
10000030.00,20000371.00,30002535.00,30002534.00,20000371.00,10000030.00
10000030.00,20000371.00,30002536.00,30002532.00,20000371.00,10000030.00
10000030.00,20000372.00,30002537.00,30002506.00,20000367.00,10000030.00
10000030.00,20000372.00,30002537.00,30002517.00,20000368.00,10000030.00
10000030.00,20000372.00,30002537.00,30002538.00,20000372.00,10000030.00
10000030.00,20000372.00,30002537.00,30002539.00,20000372.00,10000030.00
10000030.00,20000372.00,30002537.00,30002541.00,20000372.00,10000030.00
10000030.00,20000372.00,30002537.00,30002542.00,20000372.00,10000030.00
10000030.00,20000372.00,30002538.00,30002537.00,20000372.00,10000030.00
10000030.00,20000372.00,30002538.00,30002539.00,20000372.00,10000030.00
10000030.00,20000372.00,30002538.00,30002540.00,20000372.00,10000030.00
10000030.00,20000372.00,30002538.00,30002541.00,20000372.00,10000030.00
10000030.00,20000372.00,30002538.00,30002962.00,20000433.00,10000036.00
10000030.00,20000372.00,30002539.00,30002537.00,20000372.00,10000030.00
10000030.00,20000372.00,30002539.00,30002538.00,20000372.00,10000030.00
10000030.00,20000372.00,30002539.00,30002540.00,20000372.00,10000030.00
10000030.00,20000372.00,30002539.00,30002541.00,20000372.00,10000030.00
10000030.00,20000372.00,30002539.00,30002542.00,20000372.00,10000030.00
10000030.00,20000372.00,30002539.00,30002693.00,20000394.00,10000032.00
10000030.00,20000372.00,30002540.00,30002538.00,20000372.00,10000030.00
10000030.00,20000372.00,30002540.00,30002539.00,20000372.00,10000030.00
10000030.00,20000372.00,30002540.00,30002541.00,20000372.00,10000030.00
10000030.00,20000372.00,30002541.00,30002096.00,20000308.00,10000042.00
10000030.00,20000372.00,30002541.00,30002537.00,20000372.00,10000030.00
10000030.00,20000372.00,30002541.00,30002538.00,20000372.00,10000030.00
10000030.00,20000372.00,30002541.00,30002539.00,20000372.00,10000030.00
10000030.00,20000372.00,30002541.00,30002540.00,20000372.00,10000030.00
10000030.00,20000372.00,30002541.00,30002542.00,20000372.00,10000030.00
10000030.00,20000372.00,30002542.00,30002537.00,20000372.00,10000030.00
10000030.00,20000372.00,30002542.00,30002539.00,20000372.00,10000030.00
10000030.00,20000372.00,30002542.00,30002541.00,20000372.00,10000030.00
10000030.00,20000372.00,30002542.00,30003068.00,20000448.00,10000038.00
10000030.00,20000373.00,30002543.00,30002053.00,20000302.00,10000042.00
10000030.00,20000373.00,30002543.00,30002544.00,20000373.00,10000030.00
10000030.00,20000373.00,30002543.00,30002545.00,20000373.00,10000030.00
10000030.00,20000373.00,30002543.00,30002573.00,20000377.00,10000030.00
10000030.00,20000373.00,30002543.00,30003388.00,20000494.00,10000042.00
10000030.00,20000373.00,30002543.00,30012547.00,20000373.00,10000030.00
10000030.00,20000373.00,30002544.00,30002543.00,20000373.00,10000030.00
10000030.00,20000373.00,30002544.00,30002545.00,20000373.00,10000030.00
10000030.00,20000373.00,30002544.00,30002547.00,20000373.00,10000030.00
10000030.00,20000373.00,30002544.00,30002568.00,20000377.00,10000030.00
10000030.00,20000373.00,30002545.00,30002543.00,20000373.00,10000030.00
10000030.00,20000373.00,30002545.00,30002544.00,20000373.00,10000030.00
10000030.00,20000373.00,30002545.00,30002546.00,20000373.00,10000030.00
10000030.00,20000373.00,30002545.00,30002568.00,20000377.00,10000030.00
10000030.00,20000373.00,30002546.00,30002545.00,20000373.00,10000030.00
10000030.00,20000373.00,30002546.00,30002547.00,20000373.00,10000030.00
10000030.00,20000373.00,30002547.00,30002544.00,20000373.00,10000030.00
10000030.00,20000373.00,30002547.00,30002546.00,20000373.00,10000030.00
10000030.00,20000373.00,30002547.00,30002548.00,20000373.00,10000030.00
10000030.00,20000373.00,30002548.00,30002547.00,20000373.00,10000030.00
10000030.00,20000373.00,30002548.00,30002555.00,20000375.00,10000030.00
10000030.00,20000374.00,30002549.00,30002533.00,20000371.00,10000030.00
10000030.00,20000374.00,30002549.00,30002550.00,20000374.00,10000030.00
10000030.00,20000374.00,30002549.00,30002552.00,20000374.00,10000030.00
10000030.00,20000374.00,30002550.00,30002549.00,20000374.00,10000030.00
10000030.00,20000374.00,30002550.00,30002551.00,20000374.00,10000030.00
10000030.00,20000374.00,30002550.00,30002574.00,20000378.00,10000030.00
10000030.00,20000374.00,30002551.00,30002550.00,20000374.00,10000030.00
